Area,Title,Marla,Price_PKR,Price_Per_Marla,Timestamp
Bahria Town,"10 Marla Plot For Sale In Shaheen Block, Bahria Town, Lahore",10.0,22500000,2250000,2026-02-26 16:23:18.417132
Bahria Town,Ready for construction 10 Marla plot without any transfer fees or tax for sale in BAHRIA TOWN SECTOR G LAHORE,10.0,5500000,550000,2026-02-26 16:23:18.418129
Bahria Town,9 MARLA COMMERCIAL PLOT FOR SALE IN EE MULTAN BLOCK FACING CANAL BTL.,9.0,57500000,6388888,2026-02-26 16:23:18.418129
Bahria Town,10 Marla Residential Plots - GVR Phase 1,10.0,8200000,820000,2026-02-26 16:23:18.419126
Bahria Town,10 Marla Plot for Sale in Sector E Bahria Town Lahore,10.0,9500000,950000,2026-02-26 16:23:18.419126
Bahria Town,5 Marla Plot For Sale In Sector E Bahria Town Lahore,5.0,6500000,1300000,2026-02-26 16:23:18.419126
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN OVERSEAS B BLOCK BAHRIA TOWN LAHORE,5.0,16500000,3300000,2026-02-26 16:23:18.420123
Bahria Town,10 Marla Plot For Sale Block Quaid,10.0,20000000,2000000,2026-02-26 16:23:18.420123
Bahria Town,"5 MARLA PLOT AVAILABLE FOR SALE AA, BAHRIA TOWN OPEN FORM",5.0,8500000,1700000,2026-02-26 16:23:18.421121
Bahria Town,PREMIUM 10 MARLA RESIDENTIAL PLOT AVAILBLE FOR SALE BAHRIA TOWN JASMINE BLOCK LAHORE,10.0,23500000,2350000,2026-02-26 16:23:18.421121
Bahria Town,"10 Marla plot for sale in Johar Block, Bahria Town, Lahore.",10.0,17000000,1700000,2026-02-26 16:23:18.422118
Bahria Town,Tauheed Block Hot Location 10 Marla Plot For Sale Bahria Town Lahore,10.0,12500000,1250000,2026-02-26 16:23:18.422118
Bahria Town,Johar Block 10 Marla No Transfer Fee Plot Open Form Bahria Town Lahore,10.0,14500000,1450000,2026-02-26 16:23:18.422118
Bahria Town,11.5 Marla corner and main bluward plot for sale,11.5,19000000,1652173,2026-02-26 16:23:18.423115
Bahria Town,A BEAUTIFUL 5 MARLA PLOT TULIP BLOCK,5.0,64000000,12800000,2026-02-26 16:23:18.423115
Bahria Town,10 Marla plot for sale,10.0,24000000,2400000,2026-02-26 16:23:18.424113
Bahria Town,10 Marla plot for sale,10.0,17500000,1750000,2026-02-26 16:23:18.424113
Bahria Town,5 MARLA BUILDER LOCATION PLOT FOR SALE TAUHEED BLOCK OPEN FORM,5.0,5900000,1180000,2026-02-26 16:23:23.624006
Bahria Town,"5 Marla Hot Location Residential Plot for Sale in Tauheed Block, Bahria Town Lahore | Ajmair Group",5.0,5000000,1000000,2026-02-26 16:23:23.624006
Bahria Town,"BUILDER LOCATION INVESTOR RATE 10 MARLA PLOT WITH POSSESSION UTLITY CHARGES PAID IS AVAILABLE FOR SALE IN GOLF VIEW RESIDENCIA, PHASE 2, BAHRIA TOWN, LAHORE",10.0,8000000,800000,2026-02-26 16:23:23.624006
Bahria Town,10 MARLA PLOT FOR SALE OVERSEAS A BAHRIA TOWN LHR,10.0,19500000,1950000,2026-02-26 16:23:23.624006
Bahria Town,5 Marla Commercial Plot For Sale Located At Iqbal Block Bahria Town Lahore,5.0,40000000,8000000,2026-02-26 16:23:23.624006
Bahria Town,READY TO CONSTRUCT 10 MARLA PLOT FOR SALE IN SECTOR G BLOCK OPEN FORM NO Transfer Fee NO TAX,10.0,5500000,550000,2026-02-26 16:23:23.624999
Bahria Town,"10 Marla Corner & Facing Park with extra land approx. 4 Marla open form (10 Marla Deal) available for sale at very good location of Overseas B Ext Block, Bahria Town Lahore",10.0,12800000,1280000,2026-02-26 16:23:23.624999
Bahria Town,''Hot Location'' *10 Marla* Residential Plot For Sale In Alamghir Block Sector F Bahria Town Lahore.,10.0,9500000,950000,2026-02-26 16:23:23.624999
Bahria Town,Hot Location 10 Marla Plot For Sale In Reasonable Price Bahria Town Lahore,10.0,13799999,1379999,2026-02-26 16:23:23.624999
Bahria Town,10 Marla Plot For Sale At Prime Location (NO TRANSFER FEE),10.0,8500000,850000,2026-02-26 16:23:23.625998
Bahria Town,05 Marla Plot For Sale At Prime Location,5.0,6200000,1240000,2026-02-26 16:23:23.625998
Bahria Town,05 Marla Plot For Sale At Prime Location (NO TRANSFER FEE),5.0,3000000,600000,2026-02-26 16:23:23.625998
Bahria Town,"2.5 Marla Commercial Plot For Sale In AA Block, Bahria Town, Lahore.",2.5,16600000,6640000,2026-02-26 16:23:23.625998
Bahria Town,10 MARLA RESIDENTIAL PLOT AVAILLABLE FOR SALE IN BAHRIA TOWN TAUHEED BLOCK,10.0,15500000,1550000,2026-02-26 16:23:23.625998
Bahria Town,5 MARLA COMMERCIAL PLOT AVAILABLE FOR SALE BAHRIA TOWN OVERSEAS C,5.0,24500000,4900000,2026-02-26 16:23:23.625998
Bahria Town,5 Marla Possession Plot No Transfer Fee MOST BEAUTIFUL PRIME LOCATION RESIDENTIAL PLOT FOR SALE IN BAHRIA TOWN SECTOR G.,5.0,3500000,700000,2026-02-26 16:23:23.626994
Bahria Town,''Hot Location'' *10 Marla* Residential Plot For Sale In Ghazanavi Block Sector F Bahria Town Lahore.,10.0,12000000,1200000,2026-02-26 16:23:23.626994
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN OVERSEAS B EXT BLOCK BAHRIA TOWN LAHORE,5.0,16000000,3200000,2026-02-26 16:23:23.626994
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN SARWER BLOCK SECTOR G BAHRIA TOWN LAHORE,5.0,12000000,2400000,2026-02-26 16:23:23.626994
Bahria Town,5 MARLA PARK PAID RESIDENTIAL PLOT SALE IN SARWER BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,3300000,660000,2026-02-26 16:23:23.626994
Bahria Town,5 MARLA CORNER PAID COMMERCIAL OPEN FORM PLOT FOR SALE IN LALAK JAN BLOCK SECTOR G BAHRIA TOWN LAHORE,5.0,13000000,2600000,2026-02-26 16:23:23.626994
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN GVR PHASE 2 BAHRIA TOWN LAHORE,5.0,10500000,2100000,2026-02-26 16:23:23.627991
Bahria Town,5MARLA OPEN FROM PLOT IN SARWER BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,2900000,580000,2026-02-26 16:23:23.627991
Bahria Town,5 MARLA OPEN FROM RESIDENTIAL PLOT IN ABU-BAKAR BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,2900000,580000,2026-02-26 16:23:23.627991
Bahria Town,5MARLA OPEN FROM PLOT IN LALAK JAN BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,3000000,600000,2026-02-26 16:23:23.627991
Bahria Town,"Prime 5 Marla Commercial Plot For Sale On 150-Ft Boulevard Sector G, Bahria Town | Ajmair Group",5.0,10500000,2100000,2026-02-26 16:23:28.706754
Bahria Town,''Hot Location'' *10 Marla* Residential Plot For Sale In Ghaznavi Block Sector F Bahria Town Lahore.,10.0,14000000,1400000,2026-02-26 16:23:28.706754
Bahria Town,10 Marla Low Budget Plot For Sale,10.0,5600000,560000,2026-02-26 16:23:28.707753
Bahria Town,"Affordable Price! 10 Marla Plot For Sale In Golf View Residencia Phase 2, Bahria Town Lahore",10.0,7500000,750000,2026-02-26 16:23:28.707753
Bahria Town,"Excellent Location Facing Park 10 Marla Plot For Sale In Tauheed Block PUP Paid, Bahria Town Lahore.",10.0,12000000,1200000,2026-02-26 16:23:28.707753
Bahria Town,Bahira Town Sinkandar Block Sector F - 100 @ Plot 10 Marla Possession Plot All Dues Clear,10.0,11600000,1160000,2026-02-26 16:23:28.708750
Bahria Town,8 Marla Prime Location Plot For Sale in Bahria Town,8.0,14000000,1750000,2026-02-26 16:23:28.710743
Bahria Town,10 Marla Low Cost Open Forms Plot For Sale in GVR Phase 1 Bahria Town Lahore,10.0,8500000,850000,2026-02-26 16:23:28.711741
Bahria Town,''Hot Location'' *10 Marla* Corner Residential Plot For Sale In Sikandar Block Sector F Bahria Town Lahore.,10.0,12000000,1200000,2026-02-26 16:23:28.712738
Bahria Town,''Hot Location'' *10 Marla* Residential Plot For Sale In Alamghir Block Sector F Bahria Town Lahore.,10.0,10000000,1000000,2026-02-26 16:23:28.714732
Bahria Town,10 MARLA ON GROUND POSSESSION PLOT AVALIABLE FOR SALE IN BAHRIA TOWN LAHORE,10.0,9000000,900000,2026-02-26 16:23:28.714732
Bahria Town,5 MARLA OPEN FROM RESIDENTIAL PLOT IN ABU-BAKAR BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,3300000,660000,2026-02-26 16:23:28.716727
Bahria Town,5 MARLA OPEN FROM RESIDENTIAL PLOT IN ABU-BAKAR BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,3000000,600000,2026-02-26 16:23:28.717724
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN RASHID MINHAS BLOCK SECTOR G BAHRIA TOWN LAHORE,5.0,12500000,2500000,2026-02-26 16:23:28.717724
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN SARWER BLOCK SECTOR G BAHRIA TOWN LAHORE,5.0,11500000,2300000,2026-02-26 16:23:28.718722
Bahria Town,5 MARLA OPEN FROM RESIDENTIAL PLOT IN SARWER BLOCK SECTOR G BHARIA TOWN LAHORE,5.0,3200000,640000,2026-02-26 16:23:28.719719
Bahria Town,5 Marla plot available for sale in bahria town lahore,5.0,4500000,900000,2026-02-26 16:23:28.720717
Bahria Town,5 Marla plot available for sale bahria town lahore,5.0,7500000,1500000,2026-02-26 16:23:28.720717
Bahria Town,10 marla plot available for sale bahria town lahore,10.0,10000000,1000000,2026-02-26 16:23:28.721713
Bahria Town,10 Marla Residential Plot For Sale In Beautiful Golf View Residencia - Phase 2,10.0,11000000,1100000,2026-02-26 16:23:33.942386
Bahria Town,10 Marla Residential Plot Is Available In Affordable Price In Golf View Residencia - Phase 2,10.0,8000000,800000,2026-02-26 16:23:33.942386
Bahria Town,5 Marla 2-Side Open Commercial Plot on 100ft Road | Overseas C | PKR 2.45 Crore,5.0,24000000,4800000,2026-02-26 16:23:33.942386
Bahria Town,10 Marla Plot For Sale At Prime Location low Price,10.0,8000000,800000,2026-02-26 16:23:33.943384
Bahria Town,05 Marla Commercial Plot For Sale At Prime Location Cheapest price,5.0,18500000,3700000,2026-02-26 16:23:33.943384
Bahria Town,3 Marla Commercial Pair Open Form Plot For Sale On Hot Location In Bahria Town Lahore,3.0,8000000,2666666,2026-02-26 16:23:33.943384
Bahria Town,"Limited Opportunity 5 Marla Residential Plot For Sale In Lalak Jan Block, Bahria Town Lahore",5.0,3200000,640000,2026-02-26 16:23:33.943384
Bahria Town,11.20 Marla Residential Plot For Sale In Ghaznavi Extension Bahria Town Lahore,11.2,10000000,892857,2026-02-26 16:23:33.943384
Bahria Town,"Hot Deal 5 Marla Residential Plot in Ghalib Block, Bahria Town Lahore",5.0,4000000,800000,2026-02-26 16:23:33.944380
Bahria Town,In Talha Block Bahria Town Lahore 10 Marla Low Budget Plot Available For Sale On Very Reasonable Price,10.0,12500000,1250000,2026-02-26 16:23:33.944380
Bahria Town,5 Marla Plot For Sale In Sector F Bahria Town Lahore,5.0,6500000,1300000,2026-02-26 16:23:33.944380
Bahria Town,9.25 Marla Plot Available For Sale In Iqbal Block On Very Reasonable Price,9.25,14500000,1567567,2026-02-26 16:23:33.944380
Bahria Town,10 Marla Residential - On Ground + Possession Plots,10.0,5700000,570000,2026-02-26 16:23:33.944380
Bahria Town,10 MARLA ON GROUND POSSESSION PLOT AVALIABLE FOR SALE IN BAHRIA TOWN LAHORE SECTOR F,10.0,10000000,1000000,2026-02-26 16:23:33.945378
Bahria Town,Ready for Construction 5 Marla plot with no transfer fees and no tax for sale in BAHRIA TOWN SECTOR G LAHORE,5.0,3000000,600000,2026-02-26 16:23:33.945378
Bahria Town,"A Fantastic 7 Marla Plot Is Available In The Elite Golf View Residential Block, Bahria Town Lahore With No Transfer Fee No Tax",7.0,8000000,1142857,2026-02-26 16:23:33.945378
Bahria Town,10 MARLA COMMRCIAL PLOT FOR SALE TIPU SULTAN BLOCK OPEN FORM,10.0,47500000,4750000,2026-02-26 16:23:33.945378
Bahria Town,5 Marla Plot available for sale in CC Block Bahria town Lahore sector C Near grand mosque of Bahria town,5.0,11200000,2240000,2026-02-26 16:23:33.945378
Bahria Town,10 Marla on ground Possession Plot No Transfer Fee Most Beautiful Prime Location For Sale In Sector G Bahria Town Lahore,10.0,5500000,550000,2026-02-26 16:23:33.946375
Bahria Town,5 Marla On ground Plot Available for sale in Jinnah Block Bahria Town Lahore,5.0,9900000,1980000,2026-02-26 16:23:33.946375
Bahria Town,10 Marla Open Form Plot Available for sale in Tulip Block Bahria Town Lahore,10.0,15000000,1500000,2026-02-26 16:23:33.946375
Bahria Town,5.33 Marla Commercial Plot Available For Sale With All Dues Clear Of Society Prime Location Best For High Rise Project Builder'S Location Plot,5.33,28000000,5253283,2026-02-26 16:23:33.946375
Bahria Town,10 Marla Plot Available For Sale In Janiper Block Bahria Town Lahore,10.0,14500000,1450000,2026-02-26 16:23:33.946375
Bahria Town,10 Marla On Ground Plot Available For Sale In Touheed Block Bahria Town Lahore,10.0,10900000,1090000,2026-02-26 16:23:33.946375
Bahria Town,10 Marla Plot Available For Sale With Possession utilities paid Map charges Paid On Very Reasonable Price. LDA Approved Area,10.0,14000000,1400000,2026-02-26 16:23:33.947372
Bahria Town,5 Marla Residential Plot for Sale in Prime Location Bahria Town Lahore,5.0,3100000,620000,2026-02-26 16:23:39.140187
Bahria Town,10Marla Plot for Sale,10.0,19500000,1950000,2026-02-26 16:23:39.140187
Bahria Town,11 Marla Plot for Sale,11.0,17500000,1590909,2026-02-26 16:23:39.140187
Bahria Town,10 Marla Plot for Sale in Touheed Block Bahria Town Lahore,10.0,9500000,950000,2026-02-26 16:23:39.141185
Bahria Town,5 Marla Plot for Sale in Tippu Sultan Block Bahria Town Lahore,5.0,6500000,1300000,2026-02-26 16:23:39.141185
Bahria Town,10 Marla All Paid Hot Location Plot For Sale In Jinnah Block Bahria Town,10.0,14500000,1450000,2026-02-26 16:23:39.141185
Bahria Town,10 Marla Residential Plot For Sale In Bahria Town Lahore | Prime Location,10.0,4000000,400000,2026-02-26 16:23:39.142182
Bahria Town,10 Marla Residential Plot for Sale in Sikandar Block Bahria Town Lahore,10.0,11500000,1150000,2026-02-26 16:23:39.142182
Bahria Town,5 Marla Plot For Sale On Reasonable Price In Iqbal Block,5.0,8200000,1640000,2026-02-26 16:23:39.142182
Bahria Town,5 Marla Plot For Sale On Reasonable Price In Jinnah Extension Block,5.0,8000000,1600000,2026-02-26 16:23:39.142182
Bahria Town,5 Marla Residential Plot For Sale On Reasonable Price In Johar Block,5.0,8700000,1740000,2026-02-26 16:23:39.143180
Bahria Town,5 Marla Open Form In Reasonable Price In Sector G,5.0,2800000,560000,2026-02-26 16:23:39.143180
Bahria Town,7.5 MARLA CORNER PLOT FOR SALE IN OVERSEAS B BLOCK BAHRIA TOWN LHR.,7.5,11500000,1533333,2026-02-26 16:23:39.143180
Bahria Town,10 MARLA COMMRCIAL PLOT FOR SALE JOHAR DOWNTOWN BLOCK,10.0,59000000,5900000,2026-02-26 16:23:39.143180
Bahria Town,FACING PARK NISHTER EXT 5 MARLA PLOT FOR SALE,5.0,9000000,1800000,2026-02-26 16:23:39.143180
Bahria Town,OPEN FORM 10 MARLA PLOT IN THE HERAT OF BHARIA TOWN,10.0,16500000,1650000,2026-02-26 16:23:39.144177
Bahria Town,QUAID BLOCK FACING PARK 10 MARLA PLOT FOR SALE,10.0,20000000,2000000,2026-02-26 16:23:39.144177
Bahria Town,5 MARLA ONGROUND PLOT WITH POSSESSION AVAILABLE FOR SALE AT LOWEST PRICE IN BAHRIA TOWN SECTOR G,5.0,3000000,600000,2026-02-26 16:23:39.144177
Bahria Town,10 MARLA PLOT IN BAHRIA TOWN SECTOR F ON GOOD LOCATION & ALL DUES PAID AVAILABLE FOR SALE,10.0,11500000,1150000,2026-02-26 16:23:39.144177
Bahria Town,FACING PARK_10 MARLA PLOT FOR SALE IN GHOURI BLOCK,10.0,26500000,2650000,2026-02-26 16:23:39.145174
Bahria Town,10 Marla Plot At Good Location Very Near To 60' Road,10.0,20500000,2050000,2026-02-26 16:23:39.145174
Bahria Town,10 Marla Prime Plot for Sale in Tauheed Block,10.0,10300000,1030000,2026-02-26 16:23:39.145174
